date,place,race_num,predict,koukiai,evaluation,bracket,car_num,name,prefecture,age,period,rank,leg,gear,racing piont,S,B,Nige,Maki,Sashi,Ma,1st,2nd,3rd,Chakugai,win,2ren,3ren,result
20180918,aomori,1,,,18,6,8,ëäêÏ çI,11,29,98,2,2,3.92,80.48,1,6,3,1,2,0,1,5,1,24,3.2,19.3,22.5,9
20180918,aomori,1,4,,19,6,9,éOã¥ ê≠çO,30,48,69,2,3,3.92,83.57,0,0,0,0,1,1,1,1,2,18,4.5,9.0,18.1,7
20180918,aomori,2,6,,17,1,1,í∑ñÏ òaçO,40,41,82,3,3,3.85,87.90,1,0,0,0,9,3,5,7,4,16,15.6,37.5,50.0,4
20180918,aomori,2,9,,16,2,2,èhå˚ èÅïΩ,11,36,91,3,1,3.93,90.00,1,0,0,0,3,0,3,0,0,3,50.0,50.0,50.0,1
20180918,aomori,2,7,,15,3,3,î\ë„íJ å≥,14,29,111,2,2,3.85,83.25,2,13,9,2,4,0,9,6,4,8,33.3,55.5,70.3,2
20180918,aomori,2,,,22,4,4,éRñ{ êWïΩ,23,39,83,2,3,3.85,81.10,0,0,0,0,0,0,0,0,2,17,0.0,0.0,10.5,7
20180918,aomori,2,4,,19,4,5,çïìc ìƒ,9,39,88,2,3,3.85,84.85,2,0,0,1,3,2,1,5,2,19,3.7,22.2,29.6,6
20180918,aomori,2,,,21,5,6,íÜéR åhëæòY,43,29,100,2,1,3.92,80.95,0,3,0,2,2,0,3,1,3,18,12.0,16.0,28.0,8
20180918,aomori,2,5,,15,5,7,èüñì ó∫,14,40,82,2,1,3.92,84.77,0,5,4,3,2,0,6,3,1,17,22.2,33.3,37.0,9
20180918,aomori,2,,,22,6,8,ìnÁ≤ àÍóm,22,45,72,2,3,3.93,81.00,0,0,0,0,1,1,0,2,0,22,0.0,8.3,8.3,5
20180918,aomori,2,8,,18,6,9,úAê£ óTìπ,8,44,71,3,3,3.86,87.51,0,0,0,0,5,3,1,7,6,13,3.7,29.6,51.8,3
20180918,aomori,3,6,,20,1,1,î—ìc à–ï∂,11,46,67,2,3,3.92,82.83,1,0,0,1,2,1,2,2,5,15,8.3,16.6,37.5,8
20180918,aomori,3,5,,17,2,2,è¨êÏ ëÂín,23,28,98,2,1,3.93,83.93,8,4,1,1,0,1,0,3,0,14,0.0,17.6,17.6,6
20180918,aomori,3,8,,17,3,3,ç≤ì° èÉâ√,2,35,94,3,3,3.85,88.12,1,0,0,0,3,2,3,2,6,13,12.5,20.8,45.8,2
